id,user_id,restaurant_id,menu_item_id,reviews,date,sentiment
233,DEFAULT,R00001,M00001,"This pizza was a letdown; the pepperoni lacked any bold flavor, and the whole pie felt like it had seen better days.",11-Nov-23,0
234,DEFAULT,R00001,M00001,"I wouldn't recommend their pepperoni pizza; it was a tasteless concoction with a strange, artificial aftertaste.",11-Nov-23,0
235,DEFAULT,R00001,M00001,Their pizza was a total miss; the pepperoni was overly salty and the crust resembled a cardboard sheet.,11-Nov-23,0
236,DEFAULT,R00001,M00001,"I regret ordering their pepperoni pizza; it was overly greasy, and the sauce lacked any seasoning.",11-Nov-23,0
237,DEFAULT,R00001,M00001,"This pizza left a bad taste in my mouth; the pepperoni was chewy, and the entire pizza was overly salty.",11-Nov-23,0
238,DEFAULT,R00001,M00001,I found their pepperoni pizza to be a culinary letdown; it lacked the essential flavors that make a pizza enjoyable.,11-Nov-23,0
239,DEFAULT,R00001,M00001,Their pizza was a flavor catastrophe; the pepperoni tasted like it had been left out for hours.,11-Nov-23,0
240,DEFAULT,R00001,M00001,I was underwhelmed by their pepperoni pizza; it lacked the classic taste that you'd expect from a good pie.,11-Nov-23,0
241,DEFAULT,R00001,M00001,"This pizza was a complete letdown; the pepperoni was rubbery, and the cheese seemed like a plastic imitation.",11-Nov-23,0
242,DEFAULT,R00001,M00001,Their pepperoni pizza was a disappointment; it was devoid of the classic pizzalicious flavors I was hoping for.,11-Nov-23,0
243,DEFAULT,R00001,M00001,"I regret ordering their pizza; the pepperoni was dry, and the overall experience was unappetizing.",11-Nov-23,0
244,DEFAULT,R00001,M00001,I wouldn't recommend their pepperoni pizza; it tasted as if it had been reheated multiple times.,11-Nov-23,0
245,DEFAULT,R00001,M00001,"This pizza left me unimpressed; the pepperoni had an odd, rubbery texture, and the overall taste was subpar.",11-Nov-23,0
246,DEFAULT,R00001,M00001,"Their pepperoni pizza was a flavorless affair, with the crust being particularly disappointing.",11-Nov-23,0
247,DEFAULT,R00001,M00001,"I had high expectations, but their pizza was a letdown; the pepperoni was overcooked and tough.",11-Nov-23,0
248,DEFAULT,R00001,M00001,"Their pepperoni pizza was a culinary letdown, as it was bland and had a strange aftertaste.",11-Nov-23,0
249,DEFAULT,R00001,M00001,"I found their pizza to be a flavor disaster; the pepperoni was tasteless, and the cheese was overly greasy.",11-Nov-23,0
250,DEFAULT,R00001,M00001,"This pizza left much to be desired; the pepperoni was chewy, and the sauce was lackluster.",11-Nov-23,0
251,DEFAULT,R00001,M00001,"Their pepperoni pizza was underwhelming, with a strange combination of flavors that did not work.",11-Nov-23,0
252,DEFAULT,R00001,M00001,"I wouldn't recommend their pizza; the pepperoni had an odd texture, and the overall taste was off.",11-Nov-23,0
253,DEFAULT,R00001,M00001,"Their pepperoni pizza was a major disappointment, with the crust being both tough and chewy.",11-Nov-23,0
254,DEFAULT,R00001,M00001,"I had high hopes for their pizza, but the pepperoni was lacking in flavor, and the cheese was too greasy.",11-Nov-23,0
255,DEFAULT,R00001,M00001,"Their pizza was a complete miss, with the pepperoni tasting stale and the sauce being overly sweet.",11-Nov-23,0
256,DEFAULT,R00001,M00001,I regret ordering their pepperoni pizza; it was an unpalatable blend of flavors that didn't work.,11-Nov-23,0
257,DEFAULT,R00001,M00001,"This pizza left a bad taste in my mouth; the pepperoni was oddly seasoned, and the cheese was rubbery.",11-Nov-23,0
258,DEFAULT,R00001,M00001,Their pepperoni pizza was uninspiring; it lacked the classic pepperoni pizza appeal and fell short in taste.,11-Nov-23,0
259,DEFAULT,R00001,M00001,"Their pepperoni pizza was a flavorless letdown, like biting into a bland cracker with rubbery meat.",11-Nov-23,0
260,DEFAULT,R00001,M00001,"This pizza was a disappointment; the pepperoni was tasteless, and the crust resembled cardboard.",11-Nov-23,0
261,DEFAULT,R00001,M00001,"Their pepperoni pizza left me unsatisfied; it was like a reheated, stale slice with no redeeming qualities.",11-Nov-23,0
262,DEFAULT,R00001,M00001,"I had high hopes, but their pizza was a flavor vacuum; the pepperoni lacked any zesty kick, and the cheese was an artificial mess.",11-Nov-23,0
263,DEFAULT,R00001,M00001,"This pizza was a regrettable choice; the pepperoni was chewy, and the sauce seemed strangely sweet.",11-Nov-23,0
264,DEFAULT,R00001,M00001,I wouldn't recommend their pepperoni pizza; it tasted like it had been sitting under a heat lamp for too long.,11-Nov-23,0
265,DEFAULT,R00001,M00001,"Their pizza was a major miss; the pepperoni was overly salty, and the whole pie felt like a greasy disaster.",11-Nov-23,0
266,DEFAULT,R00001,M00001,"I regret ordering their pepperoni pizza; it was an oily mess, and the sauce was bland and uninspiring.",11-Nov-23,0
267,DEFAULT,R00001,M00001,"This pizza left a bad taste in my mouth; the pepperoni was oddly tough, and the entire pizza was overly salty.",11-Nov-23,0
268,DEFAULT,R00001,M00001,"Their pepperoni pizza was a culinary letdown; it felt like a bland, reheated disappointment.",11-Nov-23,0
269,DEFAULT,R00001,M00001,"Their pizza was a flavor catastrophe; the pepperoni tasted like a rubbery afterthought, and the crust was soggy.",11-Nov-23,0
270,DEFAULT,R00001,M00001,I was underwhelmed by their pepperoni pizza; it lacked the classic taste and felt like a hasty assembly.,11-Nov-23,0
271,DEFAULT,R00001,M00001,"This pizza was a complete letdown; the pepperoni was oddly seasoned, and the cheese resembled a plastic imitation.",11-Nov-23,0
272,DEFAULT,R00001,M00001,Their pepperoni pizza was a disappointment; it was devoid of the classic pizza flavors I was hoping for.,11-Nov-23,0
273,DEFAULT,R00001,M00001,"I regret ordering their pizza; the pepperoni was dry and flavorless, and the overall experience was unappetizing.",11-Nov-23,0
274,DEFAULT,R00001,M00001,I wouldn't recommend their pepperoni pizza; it tasted as if it had been reheated multiple times.,11-Nov-23,0
275,DEFAULT,R00001,M00001,"This pizza left me unimpressed; the pepperoni had an unpleasant rubbery texture, and the overall taste was subpar.",11-Nov-23,0
276,DEFAULT,R00001,M00001,"Their pepperoni pizza was a flavorless affair, with the crust being particularly disappointing and dry.",11-Nov-23,0
277,DEFAULT,R00001,M00001,"I had high expectations, but their pizza was a letdown; the pepperoni was overcooked and lacked any zest.",11-Nov-23,0
278,DEFAULT,R00001,M00001,"Their pepperoni pizza was a culinary letdown, as it was bland and had a strange artificial aftertaste.",11-Nov-23,0
279,DEFAULT,R00001,M00001,"I found their pizza to be a flavor disaster; the pepperoni was tasteless, and the cheese was overly greasy.",11-Nov-23,0
280,DEFAULT,R00001,M00001,"This pizza left much to be desired; the pepperoni was chewy, and the sauce was lackluster and sweet.",11-Nov-23,0
281,DEFAULT,R00001,M00001,"Their pepperoni pizza was underwhelming, with a strange combination of flavors that did not work.",11-Nov-23,0
282,DEFAULT,R00001,M00001,"I wouldn't recommend their pizza; the pepperoni had an odd texture, and the overall taste was off-putting.",11-Nov-23,0
283,DEFAULT,R00001,M00001,"Their pepperoni pizza was a major disappointment, with the crust being both tough and chewy.",11-Nov-23,0
284,DEFAULT,R00001,M00001,"I had high hopes for their pizza, but the pepperoni was lacking in flavor, and the cheese was too greasy and artificial.",11-Nov-23,0
285,DEFAULT,R00001,M00001,"Their pizza was a complete miss, with the pepperoni tasting stale and the sauce being overly sweet.",11-Nov-23,0
286,DEFAULT,R00001,M00001,I regret ordering their pepperoni pizza; it was an unappetizing blend of flavors that didn't work together.,11-Nov-23,0
287,DEFAULT,R00001,M00001,"This pizza left a bad taste in my mouth; the pepperoni was oddly seasoned, and the cheese had an unpleasant rubbery texture.",11-Nov-23,0
288,DEFAULT,R00001,M00001,Their pepperoni pizza was uninspiring; it lacked the classic appeal of a good pepperoni pizza and fell short in taste.,11-Nov-23,0
289,DEFAULT,R00001,M00001,Their pepperoni pizza was a flavorless void; it was like chewing on cardboard topped with rubbery circles.,11-Nov-23,0
290,DEFAULT,R00001,M00001,"This pizza was a culinary catastrophe; the pepperoni had no character, and the crust was a disappointment.",11-Nov-23,0
291,DEFAULT,R00001,M00001,"Their pepperoni pizza was a bland abyss of taste; it felt like a reheated, lifeless slice with no redeeming qualities.",11-Nov-23,0
292,DEFAULT,R00001,M00001,"I had high expectations, but their pizza was a tasteless abyss; the pepperoni lacked any kick, and the cheese was an artificial mess.",11-Nov-23,0
293,DEFAULT,R00001,M00001,"This pizza was a regrettable choice; the pepperoni felt like chewy erasers, and the sauce was oddly sweet.",11-Nov-23,0
294,DEFAULT,R00001,M00001,I wouldn't wish their pepperoni pizza on my worst enemy; it tasted as if it had been forgotten under a heat lamp.,11-Nov-23,0
295,DEFAULT,R00001,M00001,"Their pizza was a complete disaster; the pepperoni was obnoxiously salty, and the whole pie felt like an oily nightmare.",11-Nov-23,0
296,DEFAULT,R00001,M00001,I deeply regret ordering their pepperoni pizza; it was an oil slick with sauce that was as exciting as watching paint dry.,11-Nov-23,0
297,DEFAULT,R00001,M00001,"This pizza left my taste buds in despair; the pepperoni was bizarrely tough, and the entire pizza was a salt mine.",11-Nov-23,0
298,DEFAULT,R00001,M00001,"Their pepperoni pizza was a culinary anticlimax; it felt like a sad, reheated mistake.",11-Nov-23,0
299,DEFAULT,R00002,M00001,"Their pepperoni pizza is a gastronomic delight, an experience to be cherished with every bite.",11-Nov-23,1
300,DEFAULT,R00002,M00001,"If there were a pizza Olympics, their pepperoni pizza would be the undisputed gold medalist.",11-Nov-23,1
301,DEFAULT,R00002,M00001,The pepperoni on this pizza is a bold exclamation mark in a sentence of scrumptiousness.,11-Nov-23,1
302,DEFAULT,R00002,M00001,"This pizza is a culinary voyage, with the pepperoni leading the way to a flavor destination.",11-Nov-23,1
303,DEFAULT,R00002,M00001,Their pepperoni pizza is the pièce de résistance of pizza perfection.,11-Nov-23,1
304,DEFAULT,R00002,M00001,It's like the pizza chef has a secret pepperoni wisdom that elevates this pizza to greatness.,11-Nov-23,1
305,DEFAULT,R00002,M00001,This pizza is a flavor adventure that I eagerly embark on every time I take a bite.,11-Nov-23,1
306,DEFAULT,R00002,M00001,Their pepperoni pizza is a culinary masterpiece that deserves a place in the annals of great food.,11-Nov-23,1
307,DEFAULT,R00002,M00001,"If I were a pizza connoisseur, their pepperoni pizza would be my magnum opus of taste.",11-Nov-23,1
308,DEFAULT,R00002,M00001,"The flavors in this pizza are a harmonious ensemble, each ingredient playing its own delicious note.",11-Nov-23,1
309,DEFAULT,R00002,M00001,"This pizza is like a delicious riddle, and the answer is always 'more, please!'",11-Nov-23,1
310,DEFAULT,R00002,M00001,"Their pepperoni pizza is the epitome of pizza excellence, a slice of pure pizza nirvana.",11-Nov-23,1
311,DEFAULT,R00002,M00001,"It's as if the pepperoni on this pizza has been kissed by a pepperoni angel, imparting extra flavor.",11-Nov-23,1
312,DEFAULT,R00002,M00001,"This pizza is a culinary revelation, a testament to the infinite possibilities of pizza.",11-Nov-23,1
313,DEFAULT,R00002,M00001,"Their pepperoni pizza is a tantalizing symphony for the senses, where each bite is a sweet note.",11-Nov-23,1
314,DEFAULT,R00002,M00001,"If there were a pizza hall of fame, their pepperoni pizza would be the star attraction.",11-Nov-23,1
315,DEFAULT,R00002,M00001,"The balance of flavors in this pizza is a tightrope walk of perfection, executed flawlessly.",11-Nov-23,1
316,DEFAULT,R00002,M00001,"This pizza is the benchmark of pepperoni perfection, an example for all to aspire to.",11-Nov-23,1
317,DEFAULT,R00002,M00001,"Their pepperoni pizza is a delicious anomaly, a delightful deviation from the mundane.",11-Nov-23,1
318,DEFAULT,R00002,M00001,"It's as if the pepperoni on this pizza is a work of spicy art, a masterpiece.",11-Nov-23,1
319,DEFAULT,R00002,M00001,"This pizza is a gastronomic wonder, an exploration of taste that leaves me craving more.",11-Nov-23,1
320,DEFAULT,R00002,M00001,"Their pepperoni pizza is like a culinary legend, and each bite adds another chapter to the story.",11-Nov-23,1
321,DEFAULT,R00002,M00001,"Their pepperoni pizza is a flavor fiesta, where each slice is a festive explosion of taste.",11-Nov-23,1
322,DEFAULT,R00002,M00001,"This pizza is like a delicious time capsule, each bite unlocking a trove of mouthwatering memories.",11-Nov-23,1
323,DEFAULT,R00002,M00001,"Their pepperoni pizza is the crown jewel of comfort food, a warm and cheesy embrace.",11-Nov-23,1
324,DEFAULT,R00002,M00001,"If pizza were an art form, their pepperoni pizza would be the masterpiece of the gallery.",11-Nov-23,1
325,DEFAULT,R00002,M00001,"This pizza is a flavor revelation, a savory sermon that converts every bite into a believer.",11-Nov-23,1
326,DEFAULT,R00002,M00001,It's as if the pepperoni on this pizza has a secret mission to make every moment a culinary celebration.,11-Nov-23,1
327,DEFAULT,R00002,M00001,"Their pepperoni pizza is a gastronomic puzzle, each bite a delightful solution to my hunger.",11-Nov-23,1
328,DEFAULT,R00002,M00001,"This pizza is like an edible firework display, with the pepperoni as the dazzling grand finale.",11-Nov-23,1
329,DEFAULT,R00002,M00001,"If there were a pizza crown, their pepperoni pizza would be the undisputed king.",11-Nov-23,1
330,DEFAULT,R00002,M00001,The pepperoni on this pizza is a spicy sonnet that sings in harmony with the cheese and crust.,11-Nov-23,1
331,DEFAULT,R00002,M00001,"Their pepperoni pizza is the embodiment of pizza perfection, a slice of heaven on a plate.",11-Nov-23,1
332,DEFAULT,R00002,M00001,"This pizza is like a delectable treasure map, each bite leading to the chest of flavor riches.",11-Nov-23,1
333,DEFAULT,R00002,M00001,"It's as if the pizza chef has a special bond with the pepperoni, bringing out its full potential.",11-Nov-23,1
334,DEFAULT,R00002,M00001,"Their pepperoni pizza is an edible voyage, navigating the seas of taste to a delicious destination.",11-Nov-23,1
335,DEFAULT,R00002,M00001,"This pizza is a gastronomic sensation, and the pepperoni is the star of the sensory show.",11-Nov-23,1
336,DEFAULT,R00002,M00001,"If I were a pizza philosopher, their pepperoni pizza would be my delicious thesis.",11-Nov-23,1
337,DEFAULT,R00002,M00001,"The flavors in this pizza are like a harmonious orchestra, each ingredient playing its unique note.",11-Nov-23,1
338,DEFAULT,R00002,M00001,"This pizza is a delightful enigma, where every bite leaves me eager for the next culinary clue.",11-Nov-23,1
339,DEFAULT,R00002,M00001,"Their pepperoni pizza is a slice of culinary excellence, a masterpiece of the pizza arts.",11-Nov-23,1
340,DEFAULT,R00002,M00001,"It's as if the pepperoni on this pizza has a PhD in flavor, and every bite is a tasty thesis.",11-Nov-23,1
341,DEFAULT,R00002,M00001,"This pizza is like a flavorful odyssey, with the pepperoni leading the way to gustatory bliss.",11-Nov-23,1
342,DEFAULT,R00002,M00001,"Their pepperoni pizza is the epic poem of pizza, each slice a verse of delicious storytelling.",11-Nov-23,1
343,DEFAULT,R00002,M00001,"If pizza were a superhero team, their pepperoni pizza would be the fearless leader.",11-Nov-23,1
344,DEFAULT,R00002,M00001,"The balance of flavors in this pizza is a tightrope walk of culinary expertise, executed with grace.",11-Nov-23,1
345,DEFAULT,R00002,M00001,"This pizza is the yardstick of pepperoni perfection, a benchmark for all others to measure up to.",11-Nov-23,1
346,DEFAULT,R00002,M00001,"Their pepperoni pizza is a mouthwatering anomaly, a delightful deviation from the ordinary.",11-Nov-23,1
347,DEFAULT,R00002,M00001,It's as if the pepperoni on this pizza has been blessed by the flavor gods themselves.,11-Nov-23,1
